matchId,summonerId,championId,kills,deaths,assists,kda,wins,losses,played,winrate,masteryPoints,masteryLevel
2055015115,68250760,99,29,32,63,2.875,2,4,6,0.3333333333333333,15580,4
2055015115,71932151,16,1,32,60,1.90625,3,3,6,0.5,31149,5
2055015115,65220248,13,283,193,276,2.8963730569948187,25,17,42,0.5952380952380952,41882,5
2055015199,31123786,61,203,174,216,2.4080459770114944,12,17,29,0.41379310344827586,18178,4
2055015199,56551623,18,377,423,428,1.9030732860520094,29,34,63,0.4603174603174603,40073,5
2055015199,45665355,122,295,234,203,2.128205128205128,22,15,37,0.5945945945945946,28002,5
2055015199,36725035,254,97,95,164,2.7473684210526317,8,11,19,0.42105263157894735,18269,4
2055015199,47080172,53,35,216,328,1.6805555555555556,13,15,28,0.4642857142857143,19392,4
2055015199,28589993,106,1488,1022,1729,3.147749510763209,97,85,182,0.532967032967033,110471,5
2055015199,22512430,86,348,250,308,2.624,19,20,39,0.48717948717948717,46737,5
2055015199,30053093,115,59,76,105,2.1578947368421053,3,7,10,0.3,9047,3
2055015199,22252711,222,1308,977,1213,2.5803480040941658,78,59,137,0.5693430656934306,139373,5
2055015199,20018825,223,9,28,44,1.8928571428571428,2,2,4,0.5,8709,3
2055015201,22181322,115,56,41,60,2.8292682926829267,4,3,7,0.5714285714285714,6486,3
2055015201,24557664,54,113,102,138,2.4607843137254903,11,6,17,0.6470588235294118,13916,4
2055015201,50948678,78,60,61,64,2.0327868852459017,6,4,10,0.6,11773,3
2055015201,61141970,22,2395,1689,2930,3.152753108348135,192,144,336,0.5714285714285714,348134,5
2055015201,73070748,64,80,43,52,3.0697674418604652,4,2,6,0.6666666666666666,5178,2
2055015201,63159110,7,1011,439,805,4.136674259681094,57,46,103,0.5533980582524272,62103,5
2055015201,24226647,29,136,89,81,2.438202247191011,8,4,12,0.6666666666666666,10466,3
2055015201,159521,89,42,67,178,3.283582089552239,8,5,13,0.6153846153846154,11994,3
2055015201,50011550,102,38,42,44,1.9523809523809523,3,5,8,0.375,9214,3
2055015201,26799872,85,2,11,6,0.7272727272727273,1,0,1,1.0,1283,1
2055015244,22619212,63,128,145,180,2.1241379310344826,7,17,24,0.2916666666666667,12640,4
2055015244,46098856,11,365,247,200,2.2874493927125505,20,15,35,0.5714285714285714,43842,5
2055015244,33997712,150,68,115,122,1.6521739130434783,7,8,15,0.4666666666666667,15135,4
2055015244,38748821,238,1459,775,811,2.9290322580645163,65,60,125,0.52,172373,5
2055015244,41962729,64,117,110,142,2.3545454545454545,11,3,14,0.7857142857142857,36941,5
2055015244,52833385,5,433,318,414,2.6635220125786163,27,20,47,0.574468085106383,33944,5
2055015244,32984521,105,189,118,92,2.3813559322033897,4,11,15,0.26666666666666666,10865,3
2055015244,23798662,432,21,64,155,2.75,6,4,10,0.6,8536,3
2055015244,45182247,222,616,483,624,2.567287784679089,35,36,71,0.49295774647887325,42160,5
2055015244,28474610,59,15,27,57,2.6666666666666665,0,3,3,0.0,720,1
2055015430,21074047,92,101,92,89,2.0652173913043477,6,9,15,0.4,146370,5
2055015430,30428004,21,195,110,177,3.381818181818182,10,7,17,0.5882352941176471,21522,4
2055015430,64169794,267,29,77,241,3.5064935064935066,7,6,13,0.5384615384615384,43335,5
2055015430,45819716,107,87,48,38,2.6041666666666665,4,1,5,0.8,74566,5
2055015430,24870422,99,22,16,21,2.6875,2,1,3,0.6666666666666666,16162,4
2055015430,22266587,78,428,258,300,2.8217054263565893,18,20,38,0.47368421052631576,45788,5
2055015430,23454825,245,52,95,59,1.168421052631579,5,3,8,0.625,12858,4
2055015430,22544640,76,11,23,31,1.826086956521739,1,2,3,0.3333333333333333,2821,2
2055015430,26149653,236,221,227,247,2.0616740088105727,16,19,35,0.45714285714285713,20014,4
2055015430,67061780,143,211,138,223,3.1449275362318843,12,9,21,0.5714285714285714,21548,4
2055015437,46184367,222,55,63,89,2.2857142857142856,4,7,11,0.36363636363636365,13467,4
2055015437,48321418,134,21,18,11,1.7777777777777777,1,2,3,0.3333333333333333,5540,2
2055015437,49327595,24,100,108,114,1.9814814814814814,9,7,16,0.5625,19567,4
2055015437,52139,143,106,150,355,3.0733333333333333,16,9,25,0.64,37449,5
2055015437,34431483,78,21,26,45,2.5384615384615383,2,3,5,0.4,3188,2
2055015437,48409053,39,125,76,80,2.6973684210526314,8,4,12,0.6666666666666666,13837,4
2055015437,48081200,44,2,16,32,2.125,1,1,2,0.5,17056,4
2055015437,24986807,20,7,12,32,3.25,2,0,2,1.0,5336,2
2055015437,26827176,56,38,35,60,2.8,3,2,5,0.6,16841,4
2055015437,63594417,67,1090,933,815,2.0418006430868165,60,62,122,0.4918032786885246,147319,5
2055015539,67234872,39,20,19,25,2.3684210526315788,2,1,3,0.6666666666666666,12788,4
2055015539,53304653,5,267,347,371,1.8386167146974064,16,29,45,0.35555555555555557,15656,4
2055015539,68062526,18,87,65,70,2.4153846153846152,5,4,9,0.5555555555555556,21801,5
2055015539,58929770,412,72,160,263,2.09375,7,13,20,0.35,18624,4
2055015539,66253824,35,568,434,389,2.205069124423963,34,21,55,0.6181818181818182,61770,5
2055015539,65803009,1,86,65,159,3.769230769230769,13,3,16,0.8125,39756,5
2055015539,66854956,22,45,61,70,1.8852459016393444,3,6,9,0.3333333333333333,23543,5
2055015539,65161620,106,174,98,199,3.806122448979592,9,8,17,0.5294117647058824,31078,5
2055015539,31546567,126,442,353,437,2.490084985835694,28,29,57,0.49122807017543857,47783,5
2055015539,48146739,111,67,66,144,3.196969696969697,6,6,12,0.5,8475,3
2055015542,24386349,18,64,51,68,2.588235294117647,9,2,11,0.8181818181818182,12458,3
2055015542,36092212,41,179,144,160,2.3541666666666665,12,9,21,0.5714285714285714,32093,5
2055015542,20219329,53,83,145,265,2.4,13,9,22,0.5909090909090909,15314,4
2055015542,39277412,85,67,68,55,1.7941176470588236,6,4,10,0.6,7242,3
2055015542,25041908,35,26,20,16,2.1,2,2,4,0.5,39148,5
2055015542,35740076,432,29,104,255,2.730769230769231,7,7,14,0.5,15916,4
2055015542,19886920,34,128,120,133,2.175,9,10,19,0.47368421052631576,28938,5
2055015542,41924802,32,9,9,11,2.2222222222222223,0,2,2,0.0,598,1
2055015542,47609759,54,132,143,361,3.4475524475524475,18,20,38,0.47368421052631576,28273,5
2055015542,60198490,21,108,47,53,3.425531914893617,7,3,10,0.7,7879,3
2055015591,37558780,267,257,798,3256,4.402255639097745,100,73,173,0.5780346820809249,161355,5
2055015591,35119740,67,768,688,644,2.052325581395349,47,70,117,0.4017094017094017,44603,5
2055015591,55377612,86,100,53,81,3.4150943396226414,9,3,12,0.75,18407,4
2055015591,20183232,103,125,116,161,2.4655172413793105,10,9,19,0.5263157894736842,95614,5
2055015591,22668303,92,429,446,391,1.8385650224215246,22,49,71,0.30985915492957744,95791,5
2055015591,32352161,11,126,128,95,1.7265625,8,9,17,0.47058823529411764,18225,4
2055015591,41339294,63,32,24,50,3.4166666666666665,4,1,5,0.8,5598,2
2055015591,35119557,80,359,174,319,3.896551724137931,32,9,41,0.7804878048780488,45712,5
2055015591,73099570,81,23,18,41,3.5555555555555554,3,1,4,0.75,3601,2
2055015591,48713637,238,176,72,80,3.5555555555555554,12,8,20,0.6,19871,4
2055015611,47188607,157,20,45,9,0.6444444444444445,0,4,4,0.0,1396,1
2055015611,27893400,35,28,29,20,1.6551724137931034,0,3,3,0.0,11701,3
2055015611,41289658,51,13,31,33,1.4838709677419355,2,1,3,0.6666666666666666,9698,3
2055015611,42715193,12,272,758,2381,3.5,77,61,138,0.5579710144927537,175696,5
2055015611,50697299,98,93,165,332,2.5757575757575757,11,19,30,0.36666666666666664,77449,5
2055015611,39629861,150,6,4,10,4.0,1,0,1,1.0,2764,2
2055015611,35078477,161,1277,1333,2264,2.6564141035258815,100,103,203,0.49261083743842365,240309,5
2055015611,44625825,18,326,311,373,2.247588424437299,21,19,40,0.525,37721,5
2055015611,38323593,61,68,126,152,1.746031746031746,5,9,14,0.35714285714285715,24362,5
2055015611,59796633,113,155,181,370,2.9005524861878453,14,14,28,0.5,34218,5
2055015615,29683104,131,746,621,501,2.0080515297906603,35,35,70,0.5,50512,5
2055015615,51727847,236,33,20,33,3.3,3,0,3,1.0,9601,3
2055015615,45782643,53,27,47,143,3.617021276595745,5,6,11,0.45454545454545453,14785,4
2055015615,64993230,28,10,6,9,3.1666666666666665,1,0,1,1.0,10402,3
2055015615,58200797,86,16,13,25,3.1538461538461537,1,1,2,0.5,3767,2
2055015615,63959112,75,66,105,64,1.2380952380952381,4,7,11,0.36363636363636365,8494,3
2055015615,63459914,107,209,226,158,1.6238938053097345,8,15,23,0.34782608695652173,57049,5
2055015615,25060203,57,44,93,114,1.6989247311827957,4,11,15,0.26666666666666666,1715,1
2055015615,63659902,105,16,31,16,1.032258064516129,0,3,3,0.0,35114,5
2055015615,27724640,15,84,125,146,1.84,7,10,17,0.4117647058823529,14567,4
2055015640,29419097,77,95,66,109,3.090909090909091,10,8,18,0.5555555555555556,19177,4
2055015640,52368815,223,7,13,8,1.1538461538461537,0,2,2,0.0,1021,1
2055015640,46436636,103,187,146,180,2.5136986301369864,14,8,22,0.6363636363636364,21205,4
2055015640,40561201,122,151,120,169,2.6666666666666665,12,9,21,0.5714285714285714,22643,5
2055015640,62939337,21,114,183,202,1.726775956284153,10,15,25,0.4,37187,5
2055015640,51971441,107,235,224,215,2.0089285714285716,17,17,34,0.5,31395,5
2055015640,39987934,25,123,167,267,2.3353293413173652,11,14,25,0.44,22430,5
2055015640,62232027,15,10,5,18,5.6,1,0,1,1.0,20640,4
2055015640,59962248,23,12,29,18,1.0344827586206897,2,2,4,0.5,2698,2
2055015640,19672598,201,5,16,61,4.125,3,0,3,1.0,7526,3
2055015711,36662973,31,82,71,87,2.380281690140845,4,8,12,0.3333333333333333,44642,5
2055015711,56503604,92,381,538,325,1.312267657992565,23,33,56,0.4107142857142857,48076,5
2055015711,43381172,236,442,312,446,2.8461538461538463,26,28,54,0.48148148148148145,53603,5
2055015711,39566695,64,46,42,85,3.119047619047619,4,3,7,0.5714285714285714,6658,3
2055015711,65143808,53,13,75,121,1.7866666666666666,3,7,10,0.3,5255,2
2055015711,20522744,57,16,26,38,2.076923076923077,2,2,4,0.5,8169,3
2055015711,69419902,133,9,6,4,2.1666666666666665,0,1,1,0.0,34197,5
2055015711,65840160,78,64,52,87,2.9038461538461537,3,5,8,0.375,8338,3
2055015711,50652314,1,70,61,87,2.5737704918032787,2,8,10,0.2,7847,3
2055015711,65149836,98,2,7,7,1.2857142857142858,0,1,1,0.0,3057,2
2055015714,24021608,432,73,170,419,2.8941176470588235,13,18,31,0.41935483870967744,15771,4
2055015714,25552427,86,58,43,40,2.2790697674418605,3,5,8,0.375,6283,3
2055015714,21022982,114,5,8,9,1.75,0,1,1,0.0,2188,2
2055015714,59930772,19,52,60,49,1.6833333333333333,1,7,8,0.125,2628,2
2055015714,53383825,67,17,15,14,2.066666666666667,2,1,3,0.6666666666666666,13250,4
2055015714,39025489,267,37,116,365,3.4655172413793105,11,11,22,0.5,16417,4
2055015714,29683462,127,60,60,103,2.716666666666667,6,6,12,0.5,10960,3
2055015714,20444496,5,1447,1115,1343,2.502242152466368,102,60,162,0.6296296296296297,83967,5
2055015714,30004106,42,346,275,338,2.4872727272727273,22,16,38,0.5789473684210527,27842,5
2055015714,40415269,1,55,59,68,2.0847457627118646,4,3,7,0.5714285714285714,2839,2
2055015749,24236318,86,59,40,44,2.575,5,2,7,0.7142857142857143,2637,2
2055015749,57100058,238,860,377,348,3.2042440318302385,39,23,62,0.6290322580645161,63830,5
2055015749,44493820,67,145,154,90,1.525974025974026,7,13,20,0.35,21949,5
2055015749,70581486,26,0,14,23,1.6428571428571428,1,1,2,0.5,9979,3
2055015749,71582171,143,254,308,425,2.2045454545454546,26,19,45,0.5777777777777777,32913,5
2055015749,72839156,35,592,352,411,2.8494318181818183,30,34,64,0.46875,62658,5
2055015749,20803597,54,220,152,250,3.0921052631578947,20,15,35,0.5714285714285714,25462,5
2055015749,29602352,81,114,69,158,3.9420289855072466,5,13,18,0.2777777777777778,21563,4
2055015749,50465997,412,220,429,1116,3.114219114219114,35,40,75,0.4666666666666667,42602,5
2055015749,56370415,61,74,49,154,4.653061224489796,7,7,14,0.5,11611,3
2055015771,43114691,268,124,108,177,2.787037037037037,7,11,18,0.3888888888888889,32825,5
2055015771,50009398,236,93,134,158,1.873134328358209,7,9,16,0.4375,18182,4
2055015771,32841984,64,49,38,66,3.026315789473684,3,2,5,0.6,18858,4
2055015771,20653854,39,142,123,86,1.853658536585366,8,13,21,0.38095238095238093,10959,3
2055015771,47113750,223,17,45,107,2.7555555555555555,4,4,8,0.5,6896,3
2055015771,49889892,203,204,187,251,2.4331550802139037,13,11,24,0.5416666666666666,54843,5
2055015771,63592395,245,669,477,768,3.0125786163522013,49,36,85,0.5764705882352941,140395,5
2055015771,41658647,432,6,11,23,2.6363636363636362,1,0,1,1.0,10538,3
2055015771,37534174,45,49,35,60,3.1142857142857143,5,1,6,0.8333333333333334,25591,5
2055015771,31121682,31,2349,1637,1826,2.550397067806964,165,134,299,0.5518394648829431,217947,5
2055015772,28965370,254,367,353,435,2.271954674220963,26,22,48,0.5416666666666666,22614,5
2055015772,41225996,223,174,108,238,3.814814814814815,13,11,24,0.5416666666666666,19066,4
2055015772,26312086,63,460,327,564,3.1314984709480123,34,17,51,0.6666666666666666,48251,5
2055015772,39078265,236,571,515,670,2.4097087378640776,38,43,81,0.4691358024691358,60804,5
2055015772,39942338,1,3007,1897,2504,2.9051133368476543,165,162,327,0.5045871559633027,302265,5
2055015772,24666766,99,946,1070,2001,2.7542056074766355,89,60,149,0.5973154362416108,110239,5
2055015772,60807545,157,1414,1245,981,1.9236947791164658,76,63,139,0.5467625899280576,192136,5
2055015772,38934608,64,4332,3126,4610,2.8605246321177225,245,185,430,0.5697674418604651,248184,5
2055015772,25287359,18,154,104,138,2.8076923076923075,13,7,20,0.65,21792,5
2055015772,20413062,420,14,33,21,1.0606060606060606,1,3,4,0.25,1599,1
2055015778,24500267,84,695,320,394,3.403125,21,34,55,0.38181818181818183,48859,5
2055015778,30660837,236,728,526,707,2.7281368821292777,48,50,98,0.4897959183673469,138075,5
2055015778,44363142,9,1322,1401,1829,2.2491077801570305,100,70,170,0.5882352941176471,128297,5
2055015778,47096165,25,7,18,23,1.6666666666666667,1,1,2,0.5,2960,2
2055015778,43114364,150,6,10,11,1.7,0,1,1,0.0,1957,2
2055015778,24516051,54,417,426,840,2.9507042253521125,35,21,56,0.625,42124,5
2055015778,45082752,33,83,104,156,2.298076923076923,7,9,16,0.4375,16577,4
2055015778,47982206,21,29,9,13,4.666666666666667,2,0,2,1.0,3489,2
2055015778,40330702,105,29,22,8,1.6818181818181819,1,1,2,0.5,6574,3
2055015778,66802851,420,2,18,32,1.8888888888888888,1,1,2,0.5,2078,2
2055015780,54549567,7,1297,743,726,2.7227456258411844,63,50,113,0.5575221238938053,114289,5
2055015780,39791861,18,42,37,50,2.4864864864864864,5,2,7,0.7142857142857143,8150,3
2055015780,71619832,39,127,131,90,1.6564885496183206,11,8,19,0.5789473684210527,34862,5
2055015780,42061488,5,246,325,364,1.876923076923077,23,19,42,0.5476190476190477,22528,5
2055015780,20271144,16,0,22,68,3.090909090909091,4,0,4,1.0,4653,2
2055015780,19588239,114,198,251,184,1.5219123505976095,13,22,35,0.37142857142857144,97531,5
2055015780,37505739,4,53,74,91,1.945945945945946,6,8,14,0.42857142857142855,68340,5
2055015780,46579694,25,273,380,1099,3.610526315789474,42,43,85,0.49411764705882355,35788,5
2055015780,35345358,67,10,12,12,1.8333333333333333,0,2,2,0.0,332,1
2055015780,29619872,421,49,39,64,2.8974358974358974,3,7,10,0.3,3494,2
2055015802,39712663,45,68,37,48,3.135135135135135,4,1,5,0.8,12614,4
2055015802,44145341,23,404,324,350,2.3271604938271606,33,24,57,0.5789473684210527,45626,5
2055015802,64110020,254,233,193,244,2.471502590673575,12,11,23,0.5217391304347826,20283,4
2055015802,37149230,236,601,429,623,2.8531468531468533,45,39,84,0.5357142857142857,159690,5
2055015802,47158966,16,4,18,55,3.2777777777777777,2,1,3,0.6666666666666666,62689,5
2055015802,40926495,157,77,103,101,1.7281553398058251,5,7,12,0.4166666666666667,12022,3
2055015802,50238448,75,465,403,486,2.359801488833747,45,45,90,0.5,61048,5
2055015802,38347571,17,16,24,34,2.0833333333333335,1,1,2,0.5,1541,1
2055015802,51662162,62,182,186,254,2.3440860215053765,14,14,28,0.5,109641,5
2055015802,52010101,429,66,81,75,1.7407407407407407,4,6,10,0.4,11459,3
2055015820,48621090,75,87,49,101,3.836734693877551,6,6,12,0.5,15787,4
2055015820,47642723,268,361,347,312,1.9394812680115274,19,28,47,0.40425531914893614,33481,5
2055015820,59318425,86,1646,894,1284,3.277404921700224,121,82,203,0.5960591133004927,161344,5
2055015820,48594322,67,352,430,190,1.2604651162790699,19,26,45,0.4222222222222222,34702,5
2055015820,45545764,40,5,30,68,2.433333333333333,2,2,4,0.5,5277,2
2055015820,26438619,54,77,80,163,3.0,8,11,19,0.42105263157894735,13086,4
2055015820,59246550,89,37,83,210,2.9759036144578315,10,4,14,0.7142857142857143,17973,4
2055015820,22614674,236,450,281,329,2.772241992882562,30,14,44,0.6818181818181818,55292,5
2055015820,34706601,107,534,427,394,2.1733021077283374,31,27,58,0.5344827586206896,111718,5
2055015820,44831396,61,96,91,209,3.3516483516483517,10,6,16,0.625,8504,3
2055015893,19780024,55,616,426,265,2.068075117370892,22,25,47,0.46808510638297873,40188,5
2055015893,38069389,11,51,81,55,1.308641975308642,3,5,8,0.375,62606,5
2055015893,49092514,203,78,82,89,2.0365853658536586,3,8,11,0.2727272727272727,16265,4
2055015893,23572874,12,48,213,476,2.460093896713615,16,23,39,0.41025641025641024,18514,4
2055015893,39702032,5,9266,9314,7067,1.7535967360961993,544,513,1057,0.5146641438032167,547926,5
2055015893,49253898,61,172,203,340,2.522167487684729,14,21,35,0.4,47575,5
2055015893,58333188,9,5,52,30,0.6730769230769231,2,3,5,0.4,2612,2
2055015893,50649479,67,87,101,74,1.5940594059405941,5,8,13,0.38461538461538464,36106,5
2055015893,51775984,17,173,248,145,1.282258064516129,11,16,27,0.4074074074074074,25028,5
2055015893,36394044,37,64,80,201,3.3125,9,6,15,0.6,12177,3
2055015896,23443065,39,176,147,157,2.2653061224489797,8,11,19,0.42105263157894735,14362,4
2055015896,32401480,420,67,127,116,1.4409448818897639,6,7,13,0.46153846153846156,8736,3
2055015896,43489755,17,1221,1247,796,1.6174819566960705,79,65,144,0.5486111111111112,86888,5
2055015896,54440391,18,54,36,43,2.6944444444444446,4,1,5,0.8,9866,3
2055015896,34369704,14,5,20,16,1.05,0,2,2,0.0,361,1
2055015896,46781365,105,171,166,80,1.5120481927710843,4,9,13,0.3076923076923077,11950,3
2055015896,43175972,11,648,525,471,2.1314285714285712,31,35,66,0.4696969696969697,39880,5
2055015896,58949788,236,5,15,12,1.1333333333333333,1,0,1,1.0,4831,2
2055015896,31510208,75,90,75,139,3.0533333333333332,6,5,11,0.5454545454545454,8891,3
2055015896,53730452,54,1338,1651,2728,2.46274984857662,136,132,268,0.5074626865671642,235483,5
2055015899,70180056,157,142,120,90,1.9333333333333333,8,10,18,0.4444444444444444,93600,5
2055015899,38344470,16,2,35,82,2.4,2,6,8,0.25,48494,5
2055015899,48973591,32,18,23,37,2.391304347826087,0,3,3,0.0,1931,2
2055015899,52737630,15,147,130,243,3.0,11,14,25,0.44,31602,5
2055015899,24056257,432,141,158,385,3.329113924050633,16,16,32,0.5,75594,5
2055015899,39907361,4,50,75,78,1.7066666666666668,6,4,10,0.6,6761,3
2055015899,72330133,23,39,38,29,1.7894736842105263,5,4,9,0.5555555555555556,21215,4
2055015899,24824137,98,3,12,29,2.6666666666666665,2,1,3,0.6666666666666666,4294,2
2055015899,29240059,54,37,41,116,3.731707317073171,7,4,11,0.6363636363636364,27283,5
2055015899,436169,80,50,65,53,1.5846153846153845,4,5,9,0.4444444444444444,4123,2
2055015900,26650948,238,96,94,85,1.925531914893617,7,5,12,0.5833333333333334,9653,3
2055015900,19860703,131,44,41,44,2.1463414634146343,1,4,5,0.2,483,1
2055015900,53788658,44,276,773,1188,1.8939197930142302,52,50,102,0.5098039215686274,77957,5
2055015900,56980298,201,65,136,560,4.595588235294118,22,8,30,0.7333333333333333,29879,5
2055015900,39481895,81,62,40,73,3.375,5,3,8,0.625,19429,4
